label,score
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0054809_rm763802368_1957-3-19_1972.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2778261_rm3468985088_1995-5-12_2010.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1694447_rm3101788928_1994-11-3_2009.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3960821_rm671864832_1999-0-0_2013.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1408531_rm1420728576_1992-12-17_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001309_rm1799277568_1968-4-14_1983.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0915488_rm2123336704_1989-7-21_2004.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0773056_rm1435733248_1988-8-16_2003.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004850_rm856395264_1974-9-29_1989.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1605108_rm3030619648_1992-10-15_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3677192_1955-09-30_1970.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2619114_rm1885516544_1996-10-4_2011.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0416699_rm3173497344_1996-8-7_2011.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2298331_rm2756029952_1996-8-9_2011.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0088298_rm4217346048_1989-2-21_2004.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/39982917_1997-04-08_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2336135_rm2026874880_1997-10-24_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0271657_rm4200503552_1987-9-22_2002.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1977725_rm890673920_1990-7-27_2005.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/35967366_1997-12-11_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0795740_rm2125109760_1981-12-31_1996.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001267_rm4117084672_1975-1-22_1990.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0506991_rm1400413440_1989-2-20_2004.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4578637_rm2827990272_1997-8-28_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3103119_rm4099654912_1999-8-19_2014.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0780435_rm4276191744_1974-12-24_1989.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0786639_rm3174927872_1980-2-21_1995.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0447849_rm1492964864_1982-2-12_1997.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/12930543_1956-03-17_1971.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0573097_rm568564480_1985-10-4_2000.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0540795_rm1307701504_1950-12-18_1965.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0571630_rm1552796672_1966-6-10_1981.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000704_rm2285800960_1981-1-28_1996.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0750758_rm3775499776_1974-3-3_1989.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0470941_rm889368320_1992-11-18_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005286_rm267623168_1988-4-10_2003.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0499614_rm334884864_1965-5-2_1980.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1491631_rm3121976832_1992-3-29_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2182241_rm367103744_1995-12-25_2010.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/6401401_1953-05-21_1968.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/29487318_1998-11-13_2013.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41879271_1999-12-13_2014.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0606658_rm2317064192_1984-10-2_1999.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0047815_rm2200493312_1962-3-15_1977.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1225406_rm1577169664_1996-9-12_2011.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000397_rm2405743360_1971-7-16_1986.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0510020_rm1739626752_1986-8-8_2001.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3918709_rm2528297728_1999-9-2_2014.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0148418_rm3782059520_1988-6-7_2003.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0330687_rm3866347520_1981-2-17_1996.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0909455_rm2421205760_1956-2-6_1971.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2315359_rm234137600_1997-1-24_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2596827_rm314809088_1993-0-0_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1429242_rm1712360448_1994-9-25_2009.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/24762792_1949-11-07_1964.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0754512_rm828215808_1992-6-14_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/31972689_1998-08-08_2013.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0641610_rm709662976_1987-7-6_2002.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1501050_rm2773131520_1997-1-24_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2608525_rm2723124992_1993-6-3_2008.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm5897535_rm4291229440_1999-10-18_2014.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0681759_rm2567542784_1982-7-31_1997.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0302356_rm539597568_1985-2-9_2000.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3197772_rm3527061760_1998-0-0_2012.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1169490_rm1924110336_1989-1-30_2004.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0732319_rm2664545024_1971-7-22_1986.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004971_rm3723877376_1974-3-1_1989.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0261283_rm3963129344_1980-12-5_1995.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0012079_rm2540017920_1989-10-30_2004.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0551502_rm3096025344_1967-9-14_1982.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0130085_rm1198573568_1976-11-17_1991.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1535523_rm2214766336_1998-7-8_2013.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0503567_rm3085343488_1992-1-19_2007.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4609643_rm4184778752_1997-0-0_2011.jpg,15
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/34708743_1996-06-09_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0244630_rm691965440_1980-12-30_1996.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1390614_rm1941214976_1992-6-26_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0506916_rm3667696384_1985-8-15_2001.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1765859_rm4208833792_1996-12-12_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/36589086_1996-04-21_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/11178187_1996-03-18_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1306081_rm1189778432_1991-6-0_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2596460_rm3548551424_1990-1-23_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0271647_rm1651223296_1984-12-4_2000.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0657760_rm2674497792_1980-9-21_1996.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1943895_rm2785512704_1984-8-3_2000.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3034087_rm2546054912_1989-7-21_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005533_rm2380253440_1977-2-3_1993.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004792_rm2678822912_1983-2-15_1999.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0452963_rm3074398720_1990-2-11_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0668139_rm455383552_1988-4-25_2004.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3078932_rm2487257856_1986-3-28_2002.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/43157888_1998-08-17_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005466_rm2755497472_1981-3-28_1997.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3912822_rm4099654912_1998-10-1_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1680142_rm1406638848_1989-12-5_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0683467_rm567187968_1985-11-27_2001.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2118666_rm1323928576_1988-2-18_2004.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1745775_rm713928192_1993-6-25_2009.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0616550_rm2423901184_1978-10-10_1994.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0905157_rm3577780992_1989-3-15_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004789_rm1536989440_1986-4-3_2002.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1589004_rm2619578880_1990-6-2_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm4609822_rm2305028096_1998-4-30_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0115161_rm1289919232_1988-12-7_2004.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004868_rm3274870272_1981-2-20_1997.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/10386105_1929-08-08_1945.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/36348030_1996-07-25_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005502_rm355506944_1985-10-11_2001.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/97803_1991-04-04_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2834669_rm2226752256_1986-7-26_2002.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002536_rm312318208_1986-9-12_2002.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2216125_rm3660613632_1993-8-14_2009.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/45263337_1998-06-02_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/15986138_1991-08-26_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1842439_rm1058179328_1993-2-19_2009.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2490049_rm3057505024_1991-10-30_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/11993983_1992-10-27_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/5973237_1956-04-02_1972.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001157_rm1099143168_1946-12-14_1962.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/12834318_1989-02-05_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2002308_1989-08-09_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1553945_rm1318820608_1991-9-22_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1570048_rm1461227264_1993-12-16_2009.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000379_rm1738643712_1982-4-30_1998.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0775455_rm470915840_1990-10-18_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1248393_rm138188800_1990-8-17_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1789970_rm4045312_1991-6-29_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1445208_rm2724838144_1988-4-13_2004.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1800495_rm2170388992_1991-1-12_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/36860270_1950-09-30_1966.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1748388_rm1685505280_1998-1-9_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/37303989_1998-04-10_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm5182715_rm234135552_1995-12-9_2011.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1502383_rm206146048_1993-4-15_2009.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/35716710_1955-06-30_1971.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0461136_rm2409541632_1985-3-26_2001.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1528691_rm3548551424_1990-4-7_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1285502_rm2942941952_1988-3-1_2004.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3089868_rm427015680_1995-9-5_2011.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1628079_rm4125989632_1990-5-17_2006.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1391252_rm2888218112_1992-3-26_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41615557_1997-01-26_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3774109_rm2477891840_1996-1-22_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/39308967_1997-09-30_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000124_rm1826915584_1970-12-12_1986.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/23472677_1997-10-23_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/45142144_1998-10-09_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3825605_rm3619916800_1987-7-18_2003.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1605108_rm3901068288_1992-10-15_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2219339_rm3769745408_1996-7-31_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000704_rm3595409920_1981-1-28_1997.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/26658712_1954-05-28_1970.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1396596_rm1968674560_1992-11-25_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1217506_rm3124664832_1984-11-12_2000.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/30490252_1995-01-06_2011.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1591666_rm1586797056_1991-7-5_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2952468_1966-12-19_1982.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0826198_rm3191508480_1978-7-29_1994.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0383603_rm3751721728_1992-2-14_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002364_rm1558500864_1975-8-29_1991.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/40144672_1994-01-11_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0302356_rm972921600_1985-2-9_2001.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/5695158_1994-04-18_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3595501_rm2124580608_1994-3-1_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1880290_rm4145581824_1994-7-16_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2940293_rm3458237696_1994-3-23_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0679761_rm1763937792_1975-1-7_1991.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/849062_1934-01-11_1950.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0799937_rm3661142016_1981-1-16_1997.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/33406636_1995-03-10_2011.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1544100_rm1084531712_1997-5-5_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3083571_rm2445053184_1988-8-1_2004.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2869309_rm964460544_1995-0-0_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/38679286_1997-03-06_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm5618569_rm3016489984_1996-9-30_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2598545_rm946899712_1993-11-14_2009.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1167083_rm1856560384_1987-9-17_2003.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0308161_rm2140646144_1961-11-8_1977.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001309_rm1307215360_1968-4-14_1984.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1035889_rm2167051264_1992-12-4_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000369_rm1822150144_1964-2-18_1980.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/37278224_1960-01-01_1976.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/167310_1943-02-06_1959.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/22964300_1952-04-12_1968.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0719606_rm3912797696_1979-3-3_1995.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/43661110_1997-10-28_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005043_rm414357760_1981-1-17_1997.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1032795_rm1798544128_1987-9-9_2003.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/28656454_1994-03-10_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0819851_rm879138560_1992-8-4_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0793532_rm724667904_1983-8-18_1999.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0088298_rm2160582144_1989-2-21_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1210124_rm3284768000_1992-2-11_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0191412_rm2324863232_1989-7-21_2005.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/34514223_1998-08-24_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0450714_rm1865338368_1960-8-16_1976.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0103038_rm3627912704_1979-5-28_1995.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41748004_1998-04-26_2014.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2240326_rm2320733184_1992-2-9_2008.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1426607_rm3279469824_1987-1-25_2003.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/47203263_1997-08-28_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm3661801_rm1999537152_1994-8-24_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0388382_rm3776879360_1987-9-11_2003.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3521832_1934-06-07_1950.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1851028_rm1706663936_1994-5-16_2010.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2769168_1999-11-14_2015.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41995244_1996-01-05_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0456484_rm354981888_1986-5-2_2002.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/34402742_1996-03-19_2012.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001763_rm2335936000_1979-12-5_1995.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2428370_rm2796658944_1998-0-0_2013.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0082526_rm3006631424_1971-4-16_1987.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1334396_rm1997141760_1991-9-4_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0381155_rm2754325248_1972-4-6_1988.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0593819_rm414971648_1969-6-29_1985.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1081836_rm4146633216_1991-8-28_2007.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0296892_rm3096025344_1966-9-16_1982.jpg,16
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/43201356_1997-10-20_2013.jpg,16
